free_text,label_id
Còn con tinh trùng khuyết tật này thì phải chửi địt cụ mày đi,4
Còn con hạ đẳng này thì phải chửi địt mẹ đi,4
Còn con chó này thì phải chửi địt mẹ chúng mày đi,4
Còn con con chó này thì phải chửi chết mẹ mày đi,4
Còn con con khùng này thì phải chửi mả cha đi,4
Còn con con điên này thì phải chửi địt cụ mày đi,4
Còn con hạ đẳng súc vật này thì phải chửi đụ má đi,4
Còn con súc vật này thì phải chửi địt mẹ mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi tổ cha nó đi,4
Còn con quái thai này thì phải chửi địt con mẹ đi,4
Còn con con khùng này thì phải chửi địt cụ đi,4
Còn con con chó này thì phải chửi mả cha mày đi,4
Còn con mặt lồn này thì phải chửi địt cụ đi,4
Còn con chó hạ đằng này thì phải chửi địt cụ mày đi,4
Còn con chó đẻ này thì phải chửi chết mẹ nó đi,4
Còn con súc vật hạ đẳng này thì phải chửi đụ má đi,4
Còn con chó hạ đằng này thì phải chửi địt cụ đi,4
Còn con lợn hạ đẳng này thì phải chửi địt con mẹ đi,4
Còn con lồn này thì phải chửi địt con mẹ đi,4
Còn con điên này thì phải chửi đụ má mày đi,4
Còn con súc sinh này thì phải chửi mả cha mày đi,4
Còn con con khùng này thì phải chửi địt con mẹ đi,4
Còn con hạ đẳng súc vật này thì phải chửi đụ má mày đi,4
Còn con lồn này thì phải chửi địt đi,4
Còn con quái thai này thì phải chửi mả cha chúng mày đi,4
Còn con mặt lồn này thì phải chửi tổ cha nó đi,4
Còn con mặt lồn này thì phải chửi địt cụ mày đi,4
Còn con hạ đẳng này thì phải chửi địt mẹ chúng mày đi,4
Còn con hạ đẳng này thì phải chửi chết mẹ mày đi,4
Còn con hạ đẳng súc vật này thì phải chửi tổ cha nó đi,4
Còn con đĩ lồn này thì phải chửi chết mẹ nó đi,4
Còn con thằng khùng này thì phải chửi địt mẹ đi,4
Còn con con điên này thì phải chửi mả cha mày đi,4
Còn con điên này thì phải chửi mả cha đi,4
Còn con chó hạ đằng này thì phải chửi mả cha đi,4
Còn con quái thai này thì phải chửi địt cụ mày đi,4
Còn con súc sinh này thì phải chửi đụ má mày đi,4
Còn con lợn hạ đẳng này thì phải chửi địt mẹ chúng mày đi,4
Còn con hạ đẳng này thì phải chửi chết mẹ nó đi,4
Còn con mặt lồn này thì phải chửi địt lồn mẹ mày đi,4
Còn con lồn này thì phải chửi mả cha mày đi,4
Còn con hạ đẳng này thì phải chửi tổ cha nó đi,4
Còn con quái thai này thì phải chửi địt lồn mẹ mày đi,4
Còn con hạ đẳng này thì phải chửi địt lồn mẹ mày đi,4
Còn con chó đẻ này thì phải chửi địt lồn mẹ mày đi,4
Còn con quần què này thì phải chửi địt mẹ đi,4
Còn con con chó này thì phải chửi tổ cha nó đi,4
Còn con hạ đẳng này thì phải chửi mả cha đi,4
Còn con con điên này thì phải chửi mả cha chúng mày đi,4
Còn con quần què này thì phải chửi địt cụ mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt mẹ đi,4
Còn con quái thai này thì phải chửi địt mẹ mày đi,4
Còn con con điên này thì phải chửi chết mẹ nó đi,4
Còn con tinh trùng khuyết tật này thì phải chửi đụ má mày đi,4
Còn con thằng điên này thì phải chửi mả cha đi,4
Còn con thằng điên này thì phải chửi địt mẹ mày đi,4
Còn con mặt lồn này thì phải chửi mả cha chúng mày đi,4
Còn con chó hạ đằng này thì phải chửi địt bố mày đi,4
Còn con lũ chó này thì phải chửi địt đi,4
Còn con quần què này thì phải chửi địt mẹ chúng mày đi,4
Còn con lũ chó này thì phải chửi địt cụ mày đi,4
Còn con lợn hạ đẳng này thì phải chửi địt cụ đi,4
Còn con chó đẻ này thì phải chửi địt con mẹ đi,4
Còn con điên này thì phải chửi địt cụ mày đi,4
Còn con thằng điên này thì phải chửi địt cụ mày đi,4
Còn con đĩ lồn này thì phải chửi địt cụ đi,4
Còn con chó đẻ này thì phải chửi mả cha đi,4
Còn con điên này thì phải chửi địt đi,4
Còn con điên này thì phải chửi địt cụ đi,4
Còn con quái thai này thì phải chửi chết mẹ mày đi,4
Còn con thằng khùng này thì phải chửi mả cha đi,4
Còn con quái thai này thì phải chửi đụ má mày đi,4
Còn con chó hạ đằng này thì phải chửi địt mẹ đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt mẹ chúng mày đi,4
Còn con điên này thì phải chửi địt con mẹ đi,4
Còn con con điên này thì phải chửi đụ má mày đi,4
Còn con lũ chó này thì phải chửi đụ má mày đi,4
Còn con con chó này thì phải chửi địt con mẹ đi,4
Còn con điên này thì phải chửi địt bầm mày đi,4
Còn con súc vật này thì phải chửi địt đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt con mẹ đi,4
Còn con thằng khùng này thì phải chửi đụ má mày đi,4
Còn con chó đẻ này thì phải chửi địt mẹ chúng mày đi,4
Còn con thằng khùng này thì phải chửi địt đi,4
Còn con mặt lồn này thì phải chửi đụ má mày đi,4
Còn con hạ đẳng súc vật này thì phải chửi mả cha đi,4
Còn con chó này thì phải chửi địt bầm mày đi,4
Còn con súc vật này thì phải chửi địt bầm mày đi,4
Còn con mặt lồn này thì phải chửi địt mẹ mày đi,4
Còn con chó này thì phải chửi địt bố mày đi,4
Còn con hạ đẳng súc vật này thì phải chửi mả cha chúng mày đi,4
Còn con mặt lồn này thì phải chửi địt mẹ chúng mày đi,4
Còn con lợn hạ đẳng này thì phải chửi chết mẹ nó đi,4
Còn con lợn hạ đẳng này thì phải chửi đụ má đi,4
Còn con con khùng này thì phải chửi đụ má mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt bầm mày đi,4
Còn con đĩ lồn này thì phải chửi mả cha chúng mày đi,4
Còn con chó đẻ này thì phải chửi đụ má mày đi,4
Còn con mặt lồn này thì phải chửi địt con mẹ đi,4
Còn con điên này thì phải chửi tổ cha nó đi,4
Còn con lũ chó này thì phải chửi mả cha chúng mày đi,4
Còn con thằng khùng này thì phải chửi địt cụ đi,4
Còn con quái thai này thì phải chửi tổ cha nó đi,4
Còn con con khùng này thì phải chửi tổ cha nó đi,4
Còn con hạ đẳng này thì phải chửi đụ má đi,4
Còn con chó hạ đằng này thì phải chửi chết mẹ nó đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt đi,4
Còn con súc sinh này thì phải chửi chết mẹ mày đi,4
Còn con quái thai này thì phải chửi chết mẹ nó đi,4
Còn con thằng khùng này thì phải chửi địt mẹ mày đi,4
Còn con lồn này thì phải chửi đụ má đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt bầm mày đi,4
Còn con đĩ lồn này thì phải chửi địt mẹ mày đi,4
Còn con chó hạ đằng này thì phải chửi đụ má đi,4
Còn con đĩ lồn này thì phải chửi địt bố mày đi,4
Còn con con khùng này thì phải chửi đụ má đi,4
Còn con chó này thì phải chửi địt lồn mẹ mày đi,4
Còn con súc vật này thì phải chửi địt cụ mày đi,4
Còn con quần què này thì phải chửi đụ má đi,4
Còn con lợn hạ đẳng này thì phải chửi đụ má mày đi,4
Còn con súc vật hạ đẳng này thì phải chửi mả cha mày đi,4
Còn con điên này thì phải chửi địt mẹ chúng mày đi,4
Còn con súc sinh này thì phải chửi địt mẹ đi,4
Còn con con điên này thì phải chửi địt lồn mẹ mày đi,4
Còn con lợn hạ đẳng này thì phải chửi địt mẹ mày đi,4
Còn con thằng khùng này thì phải chửi tổ cha nó đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt mẹ chúng mày đi,4
Còn con súc vật hạ đẳng này thì phải chửi tổ cha nó đi,4
Còn con chó này thì phải chửi địt mẹ mày đi,4
Còn con con chó này thì phải chửi địt bố mày đi,4
Còn con hạ đẳng súc vật này thì phải chửi chết mẹ mày đi,4
Còn con đĩ lồn này thì phải chửi đụ má đi,4
Còn con quái thai này thì phải chửi địt mẹ chúng mày đi,4
Còn con súc sinh này thì phải chửi địt cụ đi,4
Còn con lợn hạ đẳng này thì phải chửi mả cha mày đi,4
Còn con lũ chó này thì phải chửi mả cha đi,4
Còn con quái thai này thì phải chửi đụ má đi,4
Còn con hạ đẳng này thì phải chửi địt con mẹ đi,4
Còn con chó đẻ này thì phải chửi tổ cha nó đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt con mẹ đi,4
Còn con lồn này thì phải chửi mả cha chúng mày đi,4
Còn con con điên này thì phải chửi địt mẹ chúng mày đi,4
Còn con lồn này thì phải chửi địt mẹ chúng mày đi,4
Còn con quần què này thì phải chửi mả cha mày đi,4
Còn con con chó này thì phải chửi mả cha chúng mày đi,4
Còn con con điên này thì phải chửi địt con mẹ đi,4
Còn con con khùng này thì phải chửi mả cha mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt lồn mẹ mày đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt cụ mày đi,4
Còn con chó hạ đằng này thì phải chửi địt mẹ chúng mày đi,4
Còn con súc sinh này thì phải chửi chết mẹ nó đi,4
Còn con chó đẻ này thì phải chửi địt cụ đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt cụ mày đi,4
Còn con súc vật này thì phải chửi địt mẹ chúng mày đi,4
Còn con hạ đẳng này thì phải chửi đụ má mày đi,4
Còn con súc vật hạ đẳng này thì phải chửi chết mẹ mày đi,4
Còn con chó này thì phải chửi địt đi,4
Còn con con chó này thì phải chửi đụ má đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt mẹ chúng mày đi,4
Còn con chó đẻ này thì phải chửi địt bố mày đi,4
Còn con thằng điên này thì phải chửi địt bầm mày đi,4
Còn con súc vật này thì phải chửi mả cha chúng mày đi,4
Còn con con chó này thì phải chửi địt mẹ mày đi,4
Còn con quần què này thì phải chửi mả cha chúng mày đi,4
Còn con chó này thì phải chửi địt con mẹ đi,4
Còn con lũ chó này thì phải chửi đụ má đi,4
Còn con súc vật này thì phải chửi địt bố mày đi,4
Còn con hạ đẳng này thì phải chửi mả cha mày đi,4
Còn con thằng khùng này thì phải chửi mả cha mày đi,4
Còn con con khùng này thì phải chửi mả cha chúng mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt cụ đi,4
Còn con con điên này thì phải chửi đụ má đi,4
Còn con thằng điên này thì phải chửi chết mẹ nó đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt đi,4
Còn con lợn hạ đẳng này thì phải chửi tổ cha nó đi,4
Còn con tinh trùng khuyết tật này thì phải chửi mả cha mày đi,4
Còn con điên này thì phải chửi mả cha chúng mày đi,4
Còn con điên này thì phải chửi chết mẹ mày đi,4
Còn con mặt lồn này thì phải chửi chết mẹ nó đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt con mẹ đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt cụ đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt mẹ đi,4
Còn con con chó này thì phải chửi chết mẹ nó đi,4
Còn con con khùng này thì phải chửi địt mẹ đi,4
Còn con thằng điên này thì phải chửi địt mẹ đi,4
Còn con quần què này thì phải chửi địt bố mày đi,4
Còn con súc vật này thì phải chửi đụ má mày đi,4
Còn con thằng khùng này thì phải chửi đụ má đi,4
Còn con chó đẻ này thì phải chửi địt đi,4
Còn con thằng khùng này thì phải chửi mả cha chúng mày đi,4
Còn con hạ đẳng này thì phải chửi địt đi,4
Còn con con khùng này thì phải chửi chết mẹ nó đi,4
Còn con súc vật hạ đẳng này thì phải chửi mả cha chúng mày đi,4
Còn con con điên này thì phải chửi địt mẹ mày đi,4
Còn con con điên này thì phải chửi tổ cha nó đi,4
Còn con thằng điên này thì phải chửi chết mẹ mày đi,4
Còn con lồn này thì phải chửi địt bố mày đi,4
Còn con con điên này thì phải chửi địt mẹ đi,4
Còn con đĩ lồn này thì phải chửi tổ cha nó đi,4
Còn con lồn này thì phải chửi tổ cha nó đi,4
Còn con lợn hạ đẳng này thì phải chửi địt đi,4
Còn con chó này thì phải chửi mả cha đi,4
Còn con mặt lồn này thì phải chửi địt mẹ đi,4
Còn con chó đẻ này thì phải chửi địt mẹ mày đi,4
Còn con hạ đẳng này thì phải chửi địt cụ mày đi,4
Còn con con chó này thì phải chửi địt đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt mẹ đi,4
Còn con chó hạ đằng này thì phải chửi địt lồn mẹ mày đi,4
Còn con lũ chó này thì phải chửi địt mẹ chúng mày đi,4
Còn con súc vật hạ đẳng này thì phải chửi mả cha đi,4
Còn con lồn này thì phải chửi địt cụ đi,4
Còn con lồn này thì phải chửi đụ má mày đi,4
Còn con chó hạ đằng này thì phải chửi tổ cha nó đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt cụ đi,4
Còn con lũ chó này thì phải chửi chết mẹ nó đi,4
Còn con điên này thì phải chửi địt bố mày đi,4
Còn con con chó này thì phải chửi địt mẹ chúng mày đi,4
Còn con con điên này thì phải chửi địt cụ đi,4
Còn con đĩ lồn này thì phải chửi mả cha đi,4
Còn con chó đẻ này thì phải chửi đụ má đi,4
Còn con súc sinh này thì phải chửi địt bố mày đi,4
Còn con chó này thì phải chửi mả cha chúng mày đi,4
Còn con con chó này thì phải chửi địt lồn mẹ mày đi,4
Còn con lũ chó này thì phải chửi địt bầm mày đi,4
Còn con thằng điên này thì phải chửi mả cha chúng mày đi,4
Còn con thằng điên này thì phải chửi địt bố mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi đụ má đi,4
Còn con đĩ lồn này thì phải chửi đụ má mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi chết mẹ nó đi,4
Còn con lũ chó này thì phải chửi địt cụ đi,4
Còn con con điên này thì phải chửi mả cha đi,4
Còn con chó đẻ này thì phải chửi địt mẹ đi,4
Còn con mặt lồn này thì phải chửi chết mẹ mày đi,4
Còn con hạ đẳng này thì phải chửi địt bầm mày đi,4
Còn con con điên này thì phải chửi chết mẹ mày đi,4
Còn con thằng khùng này thì phải chửi địt mẹ chúng mày đi,4
Còn con quần què này thì phải chửi chết mẹ nó đi,4
Còn con hạ đẳng súc vật này thì phải chửi chết mẹ nó đi,4
Còn con lồn này thì phải chửi chết mẹ mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi mả cha đi,4
Còn con hạ đẳng này thì phải chửi mả cha chúng mày đi,4
Còn con chó hạ đằng này thì phải chửi địt bầm mày đi,4
Còn con chó này thì phải chửi địt mẹ đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt lồn mẹ mày đi,4
Còn con chó hạ đằng này thì phải chửi chết mẹ mày đi,4
Còn con chó hạ đằng này thì phải chửi mả cha mày đi,4
Còn con con điên này thì phải chửi địt đi,4
Còn con điên này thì phải chửi chết mẹ nó đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt bố mày đi,4
Còn con con điên này thì phải chửi địt bầm mày đi,4
Còn con con khùng này thì phải chửi địt lồn mẹ mày đi,4
Còn con chó này thì phải chửi địt cụ mày đi,4
Còn con đĩ lồn này thì phải chửi địt con mẹ đi,4
Còn con đĩ lồn này thì phải chửi địt bầm mày đi,4
Còn con con chó này thì phải chửi địt cụ mày đi,4
Còn con lũ chó này thì phải chửi chết mẹ mày đi,4
Còn con súc sinh này thì phải chửi mả cha đi,4
Còn con mặt lồn này thì phải chửi địt đi,4
Còn con quần què này thì phải chửi mả cha đi,4
Còn con điên này thì phải chửi đụ má đi,4
Còn con chó đẻ này thì phải chửi mả cha mày đi,4
Còn con chó này thì phải chửi đụ má đi,4
Còn con thằng khùng này thì phải chửi địt bầm mày đi,4
Còn con chó hạ đằng này thì phải chửi địt mẹ mày đi,4
Còn con chó này thì phải chửi chết mẹ mày đi,4
Còn con đĩ lồn này thì phải chửi địt cụ mày đi,4
Còn con tinh trùng khuyết tật này thì phải chửi địt mẹ mày đi,4
Còn con chó này thì phải chửi đụ má mày đi,4
Còn con súc sinh này thì phải chửi địt mẹ chúng mày đi,4
Còn con súc vật này thì phải chửi địt cụ đi,4
Còn con lợn hạ đẳng này thì phải chửi địt lồn mẹ mày đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt bố mày đi,4
Còn con hạ đẳng súc vật này thì phải chửi địt lồn mẹ mày đi,4
Còn con chó đẻ này thì phải chửi chết mẹ mày đi,4
Còn con thằng khùng này thì phải chửi địt con mẹ đi,4
Còn con súc sinh này thì phải chửi đụ má đi,4
Còn con súc vật hạ đẳng này thì phải chửi địt mẹ mày đi,4
Còn con chó hạ đằng này thì phải chửi địt con mẹ đi,4
Còn con súc sinh này thì phải chửi mả cha chúng mày đi,4
Còn con quần què này thì phải chửi địt con mẹ đi,4
Còn con hạ đẳng này thì phải chửi địt cụ đi,4
Còn con thằng điên này thì phải chửi đụ má đi,4
Còn con mặt lồn này thì phải chửi mả cha đi,4
Còn con súc vật này thì phải chửi địt lồn mẹ mày đi,4
Còn con lồn này thì phải chửi địt cụ mày đi,4
Còn con con chó này thì phải chửi địt cụ đi,4
Còn con quái thai này thì phải chửi địt đi,4
Còn con con khùng này thì phải chửi chết mẹ mày đi,4
Còn con thằng khùng này thì phải chửi địt cụ mày đi,4
Còn con con khùng này thì phải chửi địt mẹ mày đi,4
Còn con súc vật này thì phải chửi mả cha đi,4
Còn con súc sinh này thì phải chửi địt con mẹ đi,4
Còn con súc vật hạ đẳng này thì phải chửi đụ má mày đi,4
Còn con điên này thì phải chửi địt lồn mẹ mày đi,4
Còn con thằng điên này thì phải chửi đụ má mày đi,4
Còn con lồn này thì phải chửi địt mẹ đi,4
Còn con thằng điên này thì phải chửi địt con mẹ đi,4
Còn con chó hạ đằng này thì phải chửi mả cha chúng mày đi,4
Còn con lũ chó này thì phải chửi địt mẹ đi,4
Còn con súc sinh này thì phải chửi địt mẹ mày đi,4
Còn con chó này thì phải chửi mả cha mày đi,4
Còn con quần què này thì phải chửi chết mẹ mày đi,4
Còn con thằng điên này thì phải chửi mả cha mày đi,4
Còn con con điên này thì phải chửi địt bố mày đi,4
Còn con súc sinh này thì phải chửi địt đi,4
Còn con súc vật hạ đẳng này thì phải chửi chết mẹ nó đi,4
Còn con chó đẻ này thì phải chửi địt cụ mày đi,4
Còn con mặt lồn này thì phải chửi đụ má đi,4
Còn con lũ chó này thì phải chửi địt mẹ mày đi,4
Còn con chó này thì phải chửi chết mẹ nó đi,4
Còn con chó đẻ này thì phải chửi mả cha chúng mày đi,4
Còn con hạ đẳng này thì phải chửi địt bố mày đi,4
Còn con đĩ lồn này thì phải chửi địt lồn mẹ mày đi,4
Còn con súc vật này thì phải chửi đụ má đi,4
Còn con thằng điên này thì phải chửi địt mẹ chúng mày đi,4
Còn con lợn hạ đẳng này thì phải chửi địt bố mày đi,4
Còn con con khùng này thì phải chửi địt mẹ chúng mày đi,4
Còn con súc sinh này thì phải chửi tổ cha nó đi,4
Còn con lũ chó này thì phải chửi địt lồn mẹ mày đi,4
Còn con con chó này thì phải chửi mả cha đi,4
Còn con con chó này thì phải chửi địt bầm mày đi,4
Còn con đĩ lồn này thì phải chửi chết mẹ mày đi,4
Còn con súc vật này thì phải chửi tổ cha nó đi,4
cứt phọt ra từ miệng,4
shit phọt ra từ miệng,4
nhảm lồn gắt,4
mẹ cha mày gắt,4
vãi cứt gắt,4
vãi luyện gắt,4
con mẹ nó gắt,4
cái đéo gì gắt,4
cái đìn địt gắt,4
vãi lúa gắt,4
cái lồn gắt,4
vãi cả đái gắt,4
vãi lồn gắt,4
mẹ nó gắt,4
xàm lồn gắt,4
con súc vật gì ngộ qúa vậy,4
con con khùng gì ngộ qúa vậy,4
con mặt lồn gì ngộ qúa vậy,4
con hạ đẳng súc vật gì ngộ qúa vậy,4
con con điên gì ngộ qúa vậy,4
con thằng khùng gì ngộ qúa vậy,4
con súc sinh gì ngộ qúa vậy,4
con chó hạ đằng gì ngộ qúa vậy,4
con quần què gì ngộ qúa vậy,4
con đĩ lồn gì ngộ qúa vậy,4
con lồn gì ngộ qúa vậy,4
con súc vật hạ đẳng gì ngộ qúa vậy,4
con con chó gì ngộ qúa vậy,4
con quái thai gì ngộ qúa vậy,4
con điên gì ngộ qúa vậy,4
con tinh trùng khuyết tật gì ngộ qúa vậy,4
con chó gì ngộ qúa vậy,4
con hạ đẳng gì ngộ qúa vậy,4
con thằng điên gì ngộ qúa vậy,4
con lợn hạ đẳng gì ngộ qúa vậy,4
con chó đẻ gì ngộ qúa vậy,4
con lũ chó gì ngộ qúa vậy,4
lồn đột biến gen à,4
chó đột biến gen à,4
quái thai đột biến gen à,4
hạ đẳng súc vật đột biến gen à,4
lũ chó đột biến gen à,4
súc sinh đột biến gen à,4
súc vật đột biến gen à,4
con điên đột biến gen à,4
lợn hạ đẳng đột biến gen à,4
con chó đột biến gen à,4
đĩ lồn đột biến gen à,4
súc vật hạ đẳng đột biến gen à,4
chó đẻ đột biến gen à,4
con khùng đột biến gen à,4
quần què đột biến gen à,4
mặt lồn đột biến gen à,4
điên đột biến gen à,4
tinh trùng khuyết tật đột biến gen à,4
chó hạ đằng đột biến gen à,4
thằng khùng đột biến gen à,4
hạ đẳng đột biến gen à,4
thằng điên đột biến gen à,4
con đĩ nhảm lồn,4
con gái gọi vãi cứt,4
con ca ve cái đìn địt,4
con gái gọi cái lồn,4
con cave mẹ nó,4
con gái gọi xàm lồn,4
con gái gọi vãi lúa,4
con đĩ vãi lúa,4
con ca ve vãi luyện,4
con gái ngành cái đìn địt,4
con ca ve cái lồn,4
con kĩ nữ xàm lồn,4
con đĩ cái lồn,4
con kĩ nữ cái lồn,4
con gái điếm xàm lồn,4
con gái làng chơi vãi lồn,4
con gái làng chơi xàm lồn,4
con ca ve vãi cả đái,4
con diễn viên jav con mẹ nó,4
con đĩ vãi cả đái,4
con đĩ mẹ nó,4
con gái làng chơi mẹ nó,4
con gái rẻ tiền mẹ cha mày,4
con điếm vãi lúa,4
con cave con mẹ nó,4
con kĩ nữ con mẹ nó,4
con diễn viên jav cái đéo gì,4
con điếm vãi lồn,4
con gái ngành vãi cứt,4
con cave cái đìn địt,4
con cave xàm lồn,4
con diễn viên jav vãi lúa,4
con phò vãi cả đái,4
con đĩ vãi cứt,4
con gái gọi vãi lồn,4
con ca ve mẹ cha mày,4
con gái ngành vãi lúa,4
con gái làng chơi vãi cứt,4
con gái gọi cái đéo gì,4
con ca ve vãi cứt,4
con cave vãi lúa,4
con gái rẻ tiền vãi lúa,4
con gái rẻ tiền nhảm lồn,4
con gái rẻ tiền vãi lồn,4
con gái gọi con mẹ nó,4
con diễn viên jav cái đìn địt,4
con ca ve cái đéo gì,4
con gái điếm cái lồn,4
con phò vãi luyện,4
con gái điếm vãi cứt,4
con gái điếm cái đìn địt,4
con phò vãi lồn,4
con gái làng chơi cái đéo gì,4
con phò vãi cứt,4
con gái điếm vãi lúa,4
con gái rẻ tiền vãi cứt,4
con gái điếm mẹ cha mày,4
con phò cái đìn địt,4
con điếm xàm lồn,4
con gái ngành cái đéo gì,4
con kĩ nữ vãi cứt,4
con cave cái lồn,4
con ca ve vãi lồn,4
con điếm cái đìn địt,4
con đĩ vãi luyện,4
con gái rẻ tiền mẹ nó,4
con gái gọi nhảm lồn,4
con gái gọi vãi luyện,4
con ca ve xàm lồn,4
con gái ngành con mẹ nó,4
con gái gọi cái đìn địt,4
con gái điếm mẹ nó,4
con ca ve vãi lúa,4
con gái gọi vãi cả đái,4
con gái điếm cái đéo gì,4
con gái rẻ tiền xàm lồn,4
con gái làng chơi nhảm lồn,4
con gái rẻ tiền vãi luyện,4
con ca ve nhảm lồn,4
con phò cái đéo gì,4
con gái làng chơi vãi cả đái,4
con cave vãi luyện,4
con đĩ cái đéo gì,4
con diễn viên jav cái lồn,4
con diễn viên jav vãi cứt,4
con phò con mẹ nó,4
con gái ngành xàm lồn,4
con gái làng chơi cái lồn,4
con phò mẹ cha mày,4
con diễn viên jav mẹ cha mày,4
con gái làng chơi vãi lúa,4
con gái ngành mẹ nó,4
con điếm mẹ cha mày,4
con diễn viên jav mẹ nó,4
con phò vãi lúa,4
con gái điếm vãi luyện,4
con cave vãi lồn,4
con kĩ nữ mẹ nó,4
con đĩ cái đìn địt,4
con gái rẻ tiền cái lồn,4
con phò nhảm lồn,4
con cave vãi cả đái,4
con diễn viên jav xàm lồn,4
con cave vãi cứt,4
con đĩ xàm lồn,4
con kĩ nữ vãi cả đái,4
con diễn viên jav vãi lồn,4
con điếm cái đéo gì,4
con phò cái lồn,4
con gái ngành mẹ cha mày,4
con gái ngành nhảm lồn,4
con điếm con mẹ nó,4
con gái làng chơi vãi luyện,4
con điếm vãi cả đái,4
con phò xàm lồn,4
con gái làng chơi con mẹ nó,4
con đĩ con mẹ nó,4
con gái gọi mẹ cha mày,4
con gái ngành vãi cả đái,4
con gái điếm vãi cả đái,4
con diễn viên jav vãi cả đái,4
con điếm mẹ nó,4
con gái điếm con mẹ nó,4
con đĩ mẹ cha mày,4
con ca ve con mẹ nó,4
con gái làng chơi cái đìn địt,4
con gái rẻ tiền cái đéo gì,4
con gái điếm nhảm lồn,4
con kĩ nữ vãi lồn,4
con gái làng chơi mẹ cha mày,4
con kĩ nữ cái đìn địt,4
con điếm nhảm lồn,4
con gái rẻ tiền con mẹ nó,4
con gái rẻ tiền cái đìn địt,4
con cave nhảm lồn,4
con điếm vãi luyện,4
con điếm cái lồn,4
con gái ngành cái lồn,4
con gái điếm vãi lồn,4
con kĩ nữ vãi lúa,4
con điếm vãi cứt,4
con kĩ nữ mẹ cha mày,4
con ca ve mẹ nó,4
con diễn viên jav nhảm lồn,4
con gái rẻ tiền vãi cả đái,4
con gái ngành vãi luyện,4
con diễn viên jav vãi luyện,4
con kĩ nữ nhảm lồn,4
con đĩ vãi lồn,4
con kĩ nữ vãi luyện,4
con phò mẹ nó,4
con gái gọi mẹ nó,4
con cave cái đéo gì,4
con kĩ nữ cái đéo gì,4
con cave mẹ cha mày,4
con gái ngành vãi lồn,4
địt con mẹ súc vật hạ đẳng ngậm sủa,4
mả cha tinh trùng khuyết tật ngậm sủa,4
đụ má mày điên ngậm sủa,4
đụ má mày con điên ngậm sủa,4
địt bố mày tinh trùng khuyết tật ngậm sủa,4
địt mẹ con chó ngậm sủa,4
địt bố mày lợn hạ đẳng ngậm sủa,4
mả cha chúng mày chó hạ đằng ngậm sủa,4
địt lồn mẹ mày con điên ngậm sủa,4
địt mẹ mày chó đẻ ngậm sủa,4
chết mẹ nó con chó ngậm sủa,4
địt súc sinh ngậm sủa,4
tổ cha nó súc sinh ngậm sủa,4
địt hạ đẳng súc vật ngậm sủa,4
địt cụ mày súc sinh ngậm sủa,4
địt cụ mày điên ngậm sủa,4
mả cha chúng mày thằng khùng ngậm sủa,4
địt con mẹ quái thai ngậm sủa,4
đụ má mặt lồn ngậm sủa,4
địt lồn mẹ mày súc vật ngậm sủa,4
đụ má điên ngậm sủa,4
mả cha mày chó đẻ ngậm sủa,4
địt mẹ quái thai ngậm sủa,4
địt mẹ lợn hạ đẳng ngậm sủa,4
địt bầm mày lợn hạ đẳng ngậm sủa,4
mả cha mày chó hạ đằng ngậm sủa,4
địt mẹ chúng mày lợn hạ đẳng ngậm sủa,4
địt mẹ mày chó hạ đằng ngậm sủa,4
chết mẹ mày lũ chó ngậm sủa,4
địt mẹ mày thằng khùng ngậm sủa,4
mả cha mày súc sinh ngậm sủa,4
địt mẹ chúng mày con khùng ngậm sủa,4
mả cha con điên ngậm sủa,4
chết mẹ nó lợn hạ đẳng ngậm sủa,4
địt mẹ chúng mày con chó ngậm sủa,4
địt cụ thằng điên ngậm sủa,4
địt mẹ súc vật ngậm sủa,4
địt cụ chó đẻ ngậm sủa,4
địt cụ mày lợn hạ đẳng ngậm sủa,4
tổ cha nó thằng khùng ngậm sủa,4
địt mẹ mày mặt lồn ngậm sủa,4
mả cha mày lồn ngậm sủa,4
địt bầm mày quái thai ngậm sủa,4
